id,title,genres,averageRating,numVotes,releaseYear
tt0049902,"A Man Escaped","Drama, Thriller, War",8.2,26716,1956
tt4983780,Maanaadu,"Action, Adventure, Sci-Fi",8.2,25986,2021
tt0466460,"Khosla Ka Ghosla!","Comedy, Crime, Drama",8.2,25500,2006
tt0100234,Close-Up,"Biography, Crime, Drama",8.2,24191,1990
tt26458038,"Manjummel Boys","Adventure, Drama, Thriller",8.2,23767,2024
tt0042804,"The Young and the Damned","Crime, Drama",8.2,22502,1950
tt0054248,"Rocco and His Brothers","Crime, Drama, Sport",8.2,22466,1960
tt0041154,"Late Spring","Comedy, Drama",8.2,19985,1949
tt0070233,"Ivan Vasilyevich Changes His Profession","Adventure, Comedy, Sci-Fi",8.2,19015,1973
tt25433734,"Hi Nanna","Drama, Family, Romance",8.2,18716,2023
tt0100332,"Paris Is Burning",Documentary,8.2,18623,1990
tt0117293,"Paradise Lost: The Child Murders at Robin Hood Hills","Crime, Documentary",8.2,18584,1996
tt7019942,"Super Deluxe","Comedy, Crime, Drama",8.2,18429,2019
tt5460658,"Life and a Day",Drama,8.2,18171,2016
tt2181831,Shahid,"Biography, Drama",8.2,18005,2012
tt0048452,Ordet,Drama,8.2,17898,1955
tt0422320,Ghilli,"Action, Drama, Romance",8.2,17896,2004
tt0081059,"Lion of the Desert","Biography, Drama, History",8.2,17856,1980
tt0050371,"A Face in the Crowd","Drama, Music",8.2,17816,1957
tt7060460,"Theeran Adhigaram Ondru","Action, Crime, Thriller",8.2,17630,2017
tt6380520,"Dhuruvangal Pathinaaru","Crime, Drama, Mystery",8.2,17343,2016
tt2218988,"Ustad Hotel","Comedy, Drama",8.2,17215,2012
tt0048956,Aparajito,Drama,8.2,16524,1956
tt0471571,Athadu,"Action, Crime, Drama",8.2,15407,2005
tt0023042,"I Am a Fugitive from a Chain Gang","Crime, Drama, Film-Noir",8.2,14821,1932
tt1180583,"Vaaranam Aayiram","Action, Drama, Musical",8.2,14809,2008
tt9500372,"Pocket Hercules: Naim Süleymanoglu","Biography, Drama, History",8.2,14513,2019
tt3569782,Jigarthanda,"Comedy, Crime, Drama",8.2,13982,2014
tt0101985,"A Brighter Summer Day","Crime, Drama, Romance",8.2,13522,1991
tt9124428,Champion,"Biography, Drama, Romance",8.2,13505,2018
tt0056512,"The Easy Life","Comedy, Drama",8.2,13111,1962
tt0111341,Satantango,Drama,8.2,13005,1994
tt0052600,"Ballad of a Soldier","Drama, Romance, War",8.2,11615,1959
tt0058604,"I Am Cuba",Drama,8.2,11172,1964
tt0076727,"Office Romance","Comedy, Drama, Romance",8.2,10731,1977
tt0075404,"The Ascent","Drama, War",8.2,10663,1977
tt3153634,Hope,Drama,8.2,10353,2013
tt0843326,Bommarillu,"Comedy, Drama, Romance",8.2,10324,2006
tt0325980,"Pirates of the Caribbean: The Curse of the Black Pearl","Action, Adventure, Fantasy",8.1,1242026,2003
tt0434409,"V for Vendetta","Action, Drama, Sci-Fi",8.1,1200349,2005
tt1392190,"Mad Max: Fury Road","Action, Adventure, Sci-Fi",8.1,1141864,2015
tt0264464,"Catch Me If You Can","Biography, Crime, Drama",8.1,1134656,2002
tt2267998,"Gone Girl","Drama, Mystery, Thriller",8.1,1098207,2014
tt0198781,"Monsters, Inc.","Adventure, Animation, Comedy",8.1,1007632,2001
tt1201607,"Harry Potter and the Deathly Hallows: Part 2","Adventure, Family, Fantasy",8.1,975260,2011
tt0088247,"The Terminator","Action, Adventure, Sci-Fi",8.1,948195,1984
tt2278388,"The Grand Budapest Hotel","Adventure, Comedy, Crime",8.1,908948,2014
tt0118715,"The Big Lebowski","Comedy, Crime",8.1,877581,1998
tt3315342,Logan,"Action, Drama, Sci-Fi",8.1,870795,2017
tt0382932,Ratatouille,"Adventure, Animation, Comedy",8.1,860127,2007
tt2096673,"Inside Out","Adventure, Animation, Comedy",8.1,843708,2015
tt0083658,"Blade Runner","Action, Drama, Sci-Fi",8.1,840838,1982
tt1205489,"Gran Torino",Drama,8.1,828416,2008
tt0892769,"How to Train Your Dragon","Action, Adventure, Animation",8.1,824418,2010
tt2024544,"12 Years a Slave","Biography, Drama, History",8.1,754379,2013
tt0116282,Fargo,"Crime, Drama, Thriller",8.1,741579,1996
tt0117951,Trainspotting,Drama,8.1,739785,1996
tt0405159,"Million Dollar Baby","Drama, Sport",8.1,735204,2004
tt0073195,Jaws,"Adventure, Drama, Thriller",8.1,681129,1975
tt0758758,"Into the Wild","Adventure, Biography, Drama",8.1,669819,2007
tt0075148,Rocky,"Drama, Sport",8.1,646960,1976
tt0120735,"Lock, Stock and Two Smoking Barrels","Comedy, Crime",8.1,627234,1998
tt2119532,"Hacksaw Ridge","Biography, Drama, History",8.1,619052,2016
tt0097165,"Dead Poets Society","Comedy, Drama",8.1,572031,1989
tt5027774,"Three Billboards Outside Ebbing, Missouri","Comedy, Crime, Drama",8.1,570037,2017
tt1979320,Rush,"Biography, Drama, Sport",8.1,525332,2013
tt1895587,Spotlight,"Biography, Crime, Drama",8.1,511308,2015
tt1291584,Warrior,"Action, Drama, Sport",8.1,507220,2011
tt1454029,"The Help",Drama,8.1,504221,2011
tt1950186,"Ford v Ferrari","Action, Biography, Drama",8.1,503996,2019
tt0070047,"The Exorcist",Horror,8.1,469123,1973
tt3170832,Room,"Drama, Thriller",8.1,461124,2015
tt0092005,"Stand by Me","Adventure, Comedy, Drama",8.1,454513,1986
tt0091763,Platoon,"Drama, War",8.1,448474,1986
tt0032138,"The Wizard of Oz","Adventure, Family, Fantasy",8.1,440813,1939
tt0096283,"My Neighbor Totoro","Animation, Comedy, Family",8.1,395806,1988
tt0081398,"Raging Bull","Biography, Drama, Sport",8.1,389104,1980
tt0395169,"Hotel Rwanda","Biography, Drama, History",8.1,378895,2004
tt0077416,"The Deer Hunter","Drama, War",8.1,369791,1978
tt0071315,Chinatown,"Drama, Mystery, Thriller",8.1,358851,1974
tt0112471,"Before Sunrise","Drama, Romance",8.1,350474,1995
tt1028532,"Hachi: A Dog's Tale","Biography, Drama, Family",8.1,320766,2009
tt0381681,"Before Sunset","Drama, Romance",8.1,296023,2004
tt0059742,"The Sound of Music","Biography, Drama, Family",8.1,268798,1965
tt0052618,Ben-Hur,"Adventure, Drama",8.1,258715,1959
tt0050212,"The Bridge on the River Kwai","Adventure, Drama, War",8.1,238267,1957
tt0129167,"The Iron Giant","Action, Adventure, Animation",8.1,237311,1999
tt0353969,"Memories of Murder","Crime, Drama, Mystery",8.1,229338,2003
tt3011894,"Wild Tales","Comedy, Drama, Thriller",8.1,223166,2014
tt2338151,PK,"Comedy, Drama, Sci-Fi",8.1,206648,2014
tt0113247,"La haine","Crime, Drama",8.1,205049,1995
tt0050976,"The Seventh Seal","Drama, Fantasy",8.1,203791,1957
tt0107207,"In the Name of the Father","Biography, Crime, Drama",8.1,192309,1993
tt0978762,"Mary and Max","Animation, Comedy, Drama",8.1,192139,2009
tt0072684,"Barry Lyndon","Adventure, Drama, War",8.1,188706,1975
tt0041959,"The Third Man","Film-Noir, Mystery, Thriller",8.1,186626,1949
tt4016934,"The Handmaiden","Drama, Romance, Thriller",8.1,181399,2016
tt0074958,Network,Drama,8.1,174859,1976
tt0118694,"In the Mood for Love","Drama, Romance",8.1,172221,2000
tt0047296,"On the Waterfront","Crime, Drama, Thriller",8.1,169072,1954
tt0032976,Rebecca,"Drama, Mystery, Romance",8.1,150176,1940
tt0087884,"Paris, Texas",Drama,8.1,126889,1984
tt0031679,"Mr. Smith Goes to Washington","Comedy, Drama",8.1,123829,1939
tt0405508,"Rang De Basanti","Comedy, Crime, Drama",8.1,123564,2006
tt0169102,"Lagaan: Once Upon a Time in India","Drama, Musical, Sport",8.1,122619,2001
tt0015864,"The Gold Rush","Adventure, Comedy, Drama",8.1,121286,1925
tt0050986,"Wild Strawberries","Drama, Romance",8.1,117907,1957
tt0025316,"It Happened One Night","Comedy, Romance",8.1,115048,1934
tt8613070,"Portrait of a Lady on Fire","Drama, Romance",8.1,115019,2019
tt0111495,"Three Colors: Red","Drama, Mystery, Romance",8.1,112231,1994
tt5323662,"A Silent Voice: The Movie","Animation, Drama",8.1,110616,2016
tt0032551,"The Grapes of Wrath",Drama,8.1,102228,1940
tt3863552,"Bajrangi Bhaijaan","Action, Adventure, Comedy",8.1,101515,2015
tt0017925,"The General","Action, Adventure, Comedy",8.1,100579,1926
tt0374887,"Munna Bhai M.B.B.S.","Comedy, Drama",8.1,90573,2003
tt11555492,Farha,Drama,8.1,89979,2021
tt2082197,Barfi!,"Comedy, Drama, Romance",8.1,88661,2012
tt0871510,"Chak De! India","Drama, Family, Sport",8.1,86328,2007
tt0056217,"The Man Who Shot Liberty Valance","Drama, Western",8.1,84391,1962
tt1280558,"A Wednesday","Action, Crime, Drama",8.1,83423,2008
tt10554232,"Dara of Jasenovac","Drama, War",8.1,82024,2020
tt7775622,"Free Solo","Adventure, Documentary, Sport",8.1,80035,2018
tt0292490,"Dil Chahta Hai","Comedy, Drama, Romance",8.1,77019,2001
tt2545118,Blackfish,"Documentary, Drama, Horror",8.1,73948,2013
tt0116231,"The Bandit","Crime, Drama, Thriller",8.1,73289,1996
tt0036868,"The Best Years of Our Lives","Drama, Romance, War",8.1,72600,1946
tt0046438,"Tokyo Story",Drama,8.1,71319,1953
tt0046911,Diabolique,"Crime, Drama, Horror",8.1,70766,1955
tt3322420,Queen,"Adventure, Comedy, Drama",8.1,69201,2013
tt0020629,"All Quiet on the Western Front","Drama, War",8.1,69010,1930
tt0046268,"The Wages of Fear","Adventure, Drama, Thriller",8.1,68535,1953
tt0083922,"Fanny and Alexander",Drama,8.1,68453,1982
tt0058946,"The Battle of Algiers","Drama, War",8.1,68065,1966
tt0169858,"Neon Genesis Evangelion: The End of Evangelion","Action, Animation, Drama",8.1,67911,1997
tt2283748,"OMG: Oh My God!","Comedy, Drama, Fantasy",8.1,67108,2012
tt1821480,Kahaani,"Mystery, Thriller",8.1,67056,2012
tt12888462,"My Octopus Teacher","Documentary, Drama",8.1,66165,2020
tt0019254,"The Passion of Joan of Arc","Biography, Drama, History",8.1,62858,1928
tt0073707,Sholay,"Action, Adventure, Comedy",8.1,59905,1975
tt1262426,Wicked,"Fantasy, Musical, Romance",8.1,58588,2024
tt0018455,Sunrise,"Drama, Romance",8.1,54699,1927
tt0070510,"Paper Moon","Comedy, Crime, Drama",8.1,53893,1973
tt0050783,"Nights of Cabiria",Drama,8.1,53159,1957
tt0074896,"The Message","Biography, Drama, History",8.1,51698,1976
tt2140203,"Wolf Children","Animation, Drama, Family",8.1,51076,2012
tt2991224,Tangerines,"Drama, War",8.1,49910,2013
tt1639426,Udaan,Drama,8.1,48035,2010
tt20256528,"What Is a Woman?",Documentary,8.1,45741,2022
tt0035446,"To Be or Not to Be","Comedy, Romance, War",8.1,45017,1942
tt0040725,"The Red Shoes","Drama, Music, Romance",8.1,40626,1948
tt0043338,"Ace in the Hole","Drama, Film-Noir",8.1,40163,1951
tt0028950,"The Grand Illusion","Drama, War",8.1,39656,1937
tt2187153,Thuppakki,"Action, Thriller",8.1,39209,2012
tt4934950,Guilty,"Crime, Drama, Mystery",8.1,39193,2015
tt0077711,"Autumn Sonata","Drama, Music",8.1,39112,1978
tt4573394,"Endless Corridor","Documentary, History",8.1,38304,2014
tt10324144,"Article 15","Crime, Drama, Mystery",8.1,37813,2019
tt0048021,Rififi,"Crime, Drama, Thriller",8.1,37506,1955
tt0018773,"The Circus","Comedy, Family, Romance",8.1,36777,1928
tt0042041,"White Heat","Action, Crime, Drama",8.1,36691,1949
tt0375611,Black,Drama,8.1,36658,2005
tt8108268,"The Tashkent Files","Drama, Mystery, Thriller",8.1,36286,2019
tt0101640,"Raise the Red Lantern","Drama, Romance",8.1,36070,1991
tt0066763,Anand,"Drama, Musical",8.1,35990,1971
tt14152756,Seaspiracy,"Adventure, Documentary",8.1,34702,2021
tt0106332,"Farewell My Concubine","Drama, Music, Romance",8.1,34321,1993
tt0053946,"Inherit the Wind","Biography, Drama, History",8.1,33574,1960
tt0097223,"Time of the Gypsies","Comedy, Crime, Drama",8.1,33227,1988
tt9851854,Major,"Action, Biography, Drama",8.1,33067,2022
tt4635372,Masaan,Drama,8.1,32383,2015
tt0065234,Z,"Crime, Drama, Thriller",8.1,32146,1969
tt3801314,Kaththi,"Action, Drama",8.1,31306,2014
tt0244316,"Yi Yi","Drama, Romance",8.1,29626,2000
tt0263438,"Everything's Gonna Be Great","Comedy, Drama",8.1,28444,1998
tt0091288,"Jean de Florette","Comedy, Drama",8.1,28055,1986
tt8760684,"Apollo 11","Documentary, History",8.1,27674,2019
tt0200087,Sarfarosh,"Action, Crime, Drama",8.1,27593,1999
tt0064040,"Army of Shadows","Drama, War",8.1,26968,1969
tt3302820,"Cowspiracy: The Sustainability Secret",Documentary,8.1,26894,2014
tt0095467,"A Short Film About Love","Drama, Romance",8.1,26779,1988
tt0055601,Viridiana,Drama,8.1,26684,1961
tt0046478,Ugetsu,"Drama, Fantasy, War",8.1,26579,1953
tt0044008,"A Christmas Carol","Drama, Family, Fantasy",8.1,26402,1951
tt0428870,"A Moment to Remember","Drama, Romance",8.1,26104,2004
tt0351817,"The Twilight Samurai","Drama, Romance",8.1,26034,2002
tt28607951,Anora,"Comedy, Drama, Romance",8.1,25525,2024
tt0317910,"The Fog of War","Biography, Documentary, History",8.1,25387,2003
tt2659414,"Miracle in Cell No. 7","Comedy, Drama",8.1,24676,2013
tt0104561,"Jo Jeeta Wohi Sikandar","Comedy, Drama, Romance",8.1,24675,1992
tt0102015,"Hearts of Darkness: A Filmmaker's Apocalypse",Documentary,8.1,24093,1991
tt0014429,"Safety Last!","Action, Comedy, Thriller",8.1,23548,1923
tt0425333,Pardon,"Comedy, Drama",8.1,23505,2005
tt7286916,"The Dawn Wall","Biography, Documentary, Sport",8.1,21559,2017
tt0056241,"The Miracle Worker","Biography, Drama",8.1,21005,1962
tt0077838,"The Last Waltz","Biography, Documentary, Music",8.1,20759,1978
tt0128332,Innocence,Drama,8.1,20717,1997
tt0093342,"Where Is the Friend's House?","Drama, Family",8.1,19985,1987
tt8144834,"Section 375","Crime, Drama, Mystery",8.1,18823,2019
tt1781069,"Zeitgeist: Moving Forward",Documentary,8.1,18807,2011
tt0066580,Woodstock,"Documentary, History, Music",8.1,18778,1970
tt0191043,"The Color of Paradise","Drama, Family",8.1,18532,1999
tt0453729,Iqbal,"Drama, Sport",8.1,17923,2005
tt0041452,"The Heiress","Drama, Romance",8.1,17798,1949
tt0319736,"The Legend of Bhagat Singh","Biography, Drama, History",8.1,17578,2002
tt0016847,Faust,"Drama, Fantasy, Horror",8.1,17130,1926
tt11375428,Hridayam,"Drama, Musical, Romance",8.1,17005,2022
tt0076085,"A Special Day",Drama,8.1,16605,1977
tt19853258,"Still: A Michael J. Fox Movie","Biography, Documentary",8.1,16332,2023
tt4432480,RangiTaranga,"Mystery, Thriller",8.1,15462,2015
tt0116630,Indian,"Action, Drama, Thriller",8.1,15253,1996
tt27540542,"Lucky Baskhar","Crime, Drama, Thriller",8.1,15152,2024
tt0105271,Roja,"Drama, Romance, Thriller",8.1,14048,1992
tt0112553,Bombay,"Drama, Romance",8.1,13956,1995
tt10706602,Collective,"Crime, Documentary",8.1,13715,2019
tt1634013,"Montevideo: Taste of a Dream","Adventure, Comedy, Drama",8.1,13213,2010
tt1113829,"George Harrison: Living in the Material World","Biography, Documentary, Music",8.1,12846,2011
tt3455224,Virunga,"Documentary, War",8.1,12409,2014
tt0330243,"Day of the Wacko","Comedy, Drama, Romance",8.1,12269,2002
tt0036506,"Day of Wrath","Drama, History",8.1,11393,1943
tt15242330,"The First Slam Dunk","Animation, Comedy, Drama",8.1,10249,2022
tt13299890,"The Great Indian Kitchen","Comedy, Drama",8.1,10206,2021
tt0848228,"The Avengers","Action, Sci-Fi",8,1486898,2012
tt2015381,"Guardians of the Galaxy","Action, Adventure, Comedy",8,1298639,2014
tt1431045,Deadpool,"Action, Comedy",8,1181017,2016
tt3659388,"The Martian","Adventure, Drama, Sci-Fi",8,951442,2015
tt1160419,"Dune: Part One","Action, Adventure, Drama",8,920133,2021
tt1663202,"The Revenant","Action, Adventure, Drama",8,895424,2015
tt1010048,"Slumdog Millionaire","Crime, Drama, Romance",8,887741,2008
tt0246578,"Donnie Darko","Drama, Mystery, Sci-Fi",8,868935,2001
tt0947798,"Black Swan","Drama, Thriller",8,844501,2010
tt2084970,"The Imitation Game","Biography, Drama, Thriller",8,841466,2014
tt0317705,"The Incredibles","Action, Adventure, Animation",8,835522,2004
tt0378194,"Kill Bill: Vol. 2","Action, Crime, Thriller",8,824819,2004
tt0401792,"Sin City","Crime, Thriller",8,801515,2005
tt1504320,"The King's Speech","Biography, Drama, History",8,715876,2010
tt0381061,"Casino Royale","Action, Adventure, Thriller",8,708507,2006
tt0107048,"Groundhog Day","Comedy, Drama, Fantasy",8,701839,1993
tt3783958,"La La Land","Comedy, Drama, Music",8,699672,2016
tt1856101,"Blade Runner 2049","Action, Drama, Mystery",8,693519,2017
tt1798709,Her,"Drama, Romance, Sci-Fi",8,689062,2013
tt0440963,"The Bourne Ultimatum","Action, Mystery, Thriller",8,666312,2007
tt0114746,"12 Monkeys","Mystery, Sci-Fi, Thriller",8,657258,1995
tt0450259,"Blood Diamond","Adventure, Drama, Thriller",8,598572,2006
tt0454921,"The Pursuit of Happyness","Biography, Drama",8,578561,2006
tt2948356,Zootopia,"Action, Adventure, Animation",8,566386,2016
tt0095953,"Rain Man",Drama,8,556582,1988
tt0101414,"Beauty and the Beast","Animation, Family, Fantasy",8,487304,1991
tt0103639,Aladdin,"Adventure, Animation, Comedy",8,480034,1992
tt0319061,"Big Fish","Adventure, Drama, Fantasy",8,465100,2003
tt0093779,"The Princess Bride","Adventure, Comedy, Family",8,459805,1987
tt0079470,"Monty Python's Life of Brian",Comedy,8,426049,1979
tt2948372,Soul,"Adventure, Animation, Comedy",8,396765,2020
tt0105323,"Scent of a Woman",Drama,8,339970,1992
tt0175880,Magnolia,Drama,8,334127,1999
tt0099348,"Dances with Wolves","Adventure, Drama, Western",8,297159,1990
tt0061722,"The Graduate","Comedy, Drama, Romance",8,293469,1967
tt0075686,"Annie Hall","Comedy, Romance",8,281682,1977
tt0072890,"Dog Day Afternoon","Biography, Crime, Drama",8,278443,1975
tt0245712,"Amores Perros","Drama, Thriller",8,257317,2000
tt3741834,Lion,"Biography, Drama",8,256034,2016
tt0063522,"Rosemary's Baby","Drama, Horror",8,244360,1968
tt0083987,Gandhi,"Biography, Drama, History",8,242193,1982
tt1220719,"Ip Man","Action, Biography, Drama",8,236427,2008
tt0064115,"Butch Cassidy and the Sundance Kid","Biography, Crime, Drama",8,229776,1969
tt0094625,Akira,"Animation, Drama, Fantasy",8,211465,1988
tt0063442,"Planet of the Apes","Adventure, Sci-Fi",8,202199,1968
tt0352248,"Cinderella Man","Biography, Drama, Romance",8,201828,2005
tt4857264,"The Invisible Guest","Crime, Drama, Mystery",8,198244,2016
tt0061512,"Cool Hand Luke","Crime, Drama",8,192304,1967
tt0092067,"Castle in the Sky","Adventure, Animation, Family",8,187568,1986
tt0087544,"Nausicaä of the Valley of the Wind","Adventure, Animation, Sci-Fi",8,187457,1984
tt0102138,JFK,"Drama, History, Thriller",8,173885,1991
tt0072431,"Young Frankenstein",Comedy,8,173154,1974
tt10366460,CODA,"Comedy, Drama, Music",8,172459,2021
tt0276919,Dogville,"Crime, Drama",8,161756,2003
tt0046250,"Roman Holiday","Comedy, Drama, Romance",8,150450,1953
tt0310793,"Bowling for Columbine","Crime, Documentary, Drama",8,149953,2002
tt0079944,Stalker,"Drama, Sci-Fi",8,148513,1979
tt2631186,"Baahubali: The Beginning","Action, Drama",8,141736,2015
tt0070511,Papillon,"Biography, Crime, Drama",8,140710,1973
tt0060827,Persona,"Drama, Thriller",8,133915,1966
tt0338564,"Infernal Affairs","Crime, Drama, Mystery",8,133503,2002
tt0053198,"The 400 Blows","Crime, Drama",8,130126,1959
tt0056801,8½,Drama,8,127527,1963
tt0861739,"Elite Squad","Action, Crime, Drama",8,112889,2007
tt0052311,"Touch of Evil","Crime, Drama, Film-Noir",8,111525,1958
tt0401383,"The Diving Bell and the Butterfly","Biography, Drama",8,111179,2007
tt0156887,"Perfect Blue","Animation, Crime, Drama",8,102813,1997
tt0808417,Persepolis,"Animation, Biography, Drama",8,101690,2007
tt0048424,"The Night of the Hunter","Crime, Drama, Film-Noir",8,101007,1955
tt0117666,"Sling Blade",Drama,8,100543,1996
tt0109424,"Chungking Express","Comedy, Crime, Drama",8,100393,1994
tt0166896,"The Straight Story","Biography, Drama",8,99957,1999
tt0154420,"The Celebration",Drama,8,95965,1998
tt1555149,"Elite Squad 2: The Enemy Within","Crime, Drama, Thriller",8,88280,2010
tt0374546,"Spring, Summer, Fall, Winter... and Spring","Drama, Romance",8,88003,2003
tt0084503,"Pink Floyd: The Wall","Drama, Fantasy, Music",8,86869,1982
tt0369702,"The Sea Inside","Biography, Drama",8,86274,2004
tt0061184,"Who's Afraid of Virginia Woolf?",Drama,8,81506,1966
tt0053779,"La Dolce Vita","Comedy, Drama",8,80277,1960
tt0112870,"Dilwale Dulhania Le Jayenge","Drama, Romance",8,78952,1995
tt0386032,Sicko,"Documentary, Drama",8,77231,2007
tt0052561,"Anatomy of a Murder","Drama, Mystery",8,73660,1959
tt0010323,"The Cabinet of Dr. Caligari","Horror, Mystery, Thriller",8,72190,1920
tt0120731,"The Legend of 1900","Drama, Music, Romance",8,70483,1998
tt4169250,"M.S. Dhoni: The Untold Story","Biography, Drama, Sport",8,70434,2016
tt0053221,"Rio Bravo",Western,8,69825,1959
tt0384116,G.O.R.A.,"Adventure, Comedy, Sci-Fi",8,68376,2004
tt0047528,"La Strada",Drama,8,67573,1954
tt1865505,"Song of the Sea","Adventure, Animation, Drama",8,64598,2014
tt0056687,"What Ever Happened to Baby Jane?","Drama, Horror, Thriller",8,63859,1962
tt3612616,Mommy,Drama,8,63181,2014
tt0114787,Underground,"Comedy, Drama, Fantasy",8,62131,1995
tt1185616,"Waltz with Bashir","Animation, Biography, Documentary",8,61244,2008
tt0062229,"Le Samouraï","Crime, Drama, Thriller",8,60784,1967
tt2377938,"Special 26","Crime, Drama, History",8,60152,2013
tt3390572,Haider,"Crime, Drama, Thriller",8,58751,2014
tt4044364,Citizenfour,"Biography, Documentary",8,58662,2014
tt0060107,"Andrei Rublev","Biography, Drama, History",8,58133,1966
tt0050613,"Throne of Blood",Drama,8,57210,1957
tt0118843,"Black Cat, White Cat","Comedy, Crime, Romance",8,57142,1998
tt2758880,"Winter Sleep",Drama,8,56702,2014
tt2576852,"The Tale of The Princess Kaguya","Animation, Drama, Family",8,56601,2013
tt0109117,"Andaz Apna Apna","Action, Comedy, Romance",8,56086,1994
tt1069238,Departures,Drama,8,55790,2008
tt0067328,"The Last Picture Show","Drama, Romance",8,53905,1971
tt0456144,"Lage Raho Munna Bhai","Comedy, Drama, Romance",8,51301,2006
tt5571734,Pink,"Drama, Thriller",8,49325,2016
tt0067093,"Fiddler on the Roof","Drama, Family, Musical",8,48877,1971
tt0117589,"Secrets & Lies","Comedy, Drama",8,48482,1996
tt2375559,"1: Nenokkadine","Action, Thriller",8,46927,2014
tt0037558,"Brief Encounter","Drama, Romance",8,45534,1945
tt0140888,"Central Station",Drama,8,44236,1998
tt0051808,"The Hidden Fortress","Adventure, Drama",8,43325,1958
tt0056443,Sanjuro,"Action, Drama, Thriller",8,42053,1962
tt0039689,"Out of the Past","Crime, Drama, Film-Noir",8,41945,1947
tt4257858,"Going Clear: Scientology & the Prison of Belief",Documentary,8,41522,2015
tt0386064,"Tae Guk Gi: The Brotherhood of War","Action, Drama, War",8,41486,2004
tt0056111,"Ivan's Childhood","Drama, War",8,40966,1962
